date,base,quote,type,value
2026-01-01,AED,OMR,buy,0.1045438
2026-01-01,AED,OMR,sell,0.1048275
2026-01-01,AUD,OMR,buy,0.2556672
2026-01-01,AUD,OMR,sell,0.2576805
2026-01-01,BDT,OMR,buy,0.0031393
2026-01-01,BDT,OMR,sell,0.0031543
2026-01-01,BHD,OMR,buy,1.0184326
2026-01-01,BHD,OMR,sell,1.0213014
2026-01-01,BRL,OMR,buy,0.0698461
2026-01-01,BRL,OMR,sell,0.0700828
2026-01-01,CAD,OMR,buy,0.2793134
2026-01-01,CAD,OMR,sell,0.2812066
2026-01-01,CHF,OMR,buy,0.4842371
2026-01-01,CHF,OMR,sell,0.4859884
2026-01-01,CNY,OMR,buy,0.0549309
2026-01-01,CNY,OMR,sell,0.0550984
2026-01-01,CZK,OMR,buy,0.0185775
2026-01-01,CZK,OMR,sell,0.0187889
2026-01-01,DKK,OMR,buy,0.060347
2026-01-01,DKK,OMR,sell,0.0605803
2026-01-01,EGP,OMR,buy,0.0080477
2026-01-01,EGP,OMR,sell,0.0080872
2026-01-01,ETB,OMR,buy,0.0024633
2026-01-01,ETB,OMR,sell,0.0024857
2026-01-01,EUR,OMR,buy,0.450432
2026-01-01,EUR,OMR,sell,0.4527215
2026-01-01,GBP,OMR,buy,0.5142912
2026-01-01,GBP,OMR,sell,0.5217905
2026-01-01,HKD,OMR,buy,0.0493256
2026-01-01,HKD,OMR,sell,0.0494801
2026-01-01,IDR,OMR,buy,0.0000231
2026-01-01,IDR,OMR,sell,0.0000232
2026-01-01,INR,OMR,buy,0.0042692
2026-01-01,INR,OMR,sell,0.0042808
2026-01-01,JOD,OMR,buy,0.5413788
2026-01-01,JOD,OMR,sell,0.5437853
2026-01-01,JPY,OMR,buy,0.0024471
2026-01-01,JPY,OMR,sell,0.0024681
2026-01-01,KES,OMR,buy,0.0029744
2026-01-01,KES,OMR,sell,0.002987
2026-01-01,KRW,OMR,buy,0.0002658
2026-01-01,KRW,OMR,sell,0.0002665
2026-01-01,KWD,OMR,buy,1.2465914
2026-01-01,KWD,OMR,sell,1.2539083
2026-01-01,LBP,OMR,buy,0.0000043
2026-01-01,LBP,OMR,sell,0.0000043
