date,base,quote,type,value
2014-01-02,EUR,AUD,reference,1.5424
2014-01-02,EUR,BGN,reference,1.9558
2014-01-02,EUR,BRL,reference,3.2753
2014-01-02,EUR,CAD,reference,1.452
2014-01-02,EUR,CHF,reference,1.2307
2014-01-02,EUR,CNY,reference,8.2642
2014-01-02,EUR,CZK,reference,27.481
2014-01-02,EUR,DKK,reference,7.4584
2014-01-02,EUR,GBP,reference,0.8282
2014-01-02,EUR,HKD,reference,10.5904
2014-01-02,EUR,HRK,reference,7.6283
2014-01-02,EUR,HUF,reference,298.63
2014-01-02,EUR,IDR,reference,16597.95
2014-01-02,EUR,ILS,reference,4.7697
2014-01-02,EUR,INR,reference,85.045
2014-01-02,EUR,JPY,reference,143.82
2014-01-02,EUR,KRW,reference,1436.12
2014-01-02,EUR,LTL,reference,3.4528
2014-01-02,EUR,MXN,reference,17.9384
2014-01-02,EUR,MYR,reference,4.4954
2014-01-02,EUR,NOK,reference,8.4025
2014-01-02,EUR,NZD,reference,1.6754
2014-01-02,EUR,PHP,reference,60.725
2014-01-02,EUR,PLN,reference,4.1693
2014-01-02,EUR,RON,reference,4.4955
2014-01-02,EUR,RUB,reference,45.1984
2014-01-02,EUR,SEK,reference,8.8832
2014-01-02,EUR,SGD,reference,1.7328
2014-01-02,EUR,THB,reference,45.017
2014-01-02,EUR,TRY,reference,2.9843
2014-01-02,EUR,USD,reference,1.3658
2014-01-02,EUR,ZAR,reference,14.5405
2014-01-03,EUR,AUD,reference,1.5156
2014-01-03,EUR,BGN,reference,1.9558
2014-01-03,EUR,BRL,reference,3.2373
2014-01-03,EUR,CAD,reference,1.4468
2014-01-03,EUR,CHF,reference,1.2309
2014-01-03,EUR,CNY,reference,8.2569
2014-01-03,EUR,CZK,reference,27.525
2014-01-03,EUR,DKK,reference,7.4586
2014-01-03,EUR,GBP,reference,0.83045
2014-01-03,EUR,HKD,reference,10.573
2014-01-03,EUR,HRK,reference,7.628
2014-01-03,EUR,HUF,reference,298.66
2014-01-03,EUR,IDR,reference,16533.2
2014-01-03,EUR,ILS,reference,4.7749
2014-01-03,EUR,INR,reference,84.802
2014-01-03,EUR,JPY,reference,142.46
2014-01-03,EUR,KRW,reference,1438.67
2014-01-03,EUR,LTL,reference,3.4528
2014-01-03,EUR,MXN,reference,17.821
2014-01-03,EUR,MYR,reference,4.476
2014-01-03,EUR,NOK,reference,8.3585
2014-01-03,EUR,NZD,reference,1.6434
2014-01-03,EUR,PHP,reference,60.892
2014-01-03,EUR,PLN,reference,4.1658
