date,base,quote,type,value
2004-01-02,EUR,AUD,reference,1.6683
2004-01-02,EUR,BGN,reference,1.9557
2004-01-02,EUR,CAD,reference,1.628
2004-01-02,EUR,CHF,reference,1.5615
2004-01-02,EUR,CYP,reference,0.58637
2004-01-02,EUR,CZK,reference,32.398
2004-01-02,EUR,DKK,reference,7.4452
2004-01-02,EUR,EEK,reference,15.6466
2004-01-02,EUR,GBP,reference,0.70545
2004-01-02,EUR,HKD,reference,9.7769
2004-01-02,EUR,HUF,reference,261.93
2004-01-02,EUR,ISK,reference,89.36
2004-01-02,EUR,JPY,reference,134.72
2004-01-02,EUR,KRW,reference,1504.81
2004-01-02,EUR,LTL,reference,3.4525
2004-01-02,EUR,LVL,reference,0.6715
2004-01-02,EUR,MTL,reference,0.4316
2004-01-02,EUR,NOK,reference,8.3935
2004-01-02,EUR,NZD,reference,1.9184
2004-01-02,EUR,PLN,reference,4.7029
2004-01-02,EUR,ROL,reference,41122
2004-01-02,EUR,SEK,reference,9.05
2004-01-02,EUR,SGD,reference,2.1427
2004-01-02,EUR,SIT,reference,236.85
2004-01-02,EUR,SKK,reference,41.145
2004-01-02,EUR,TRL,reference,1760013
2004-01-02,EUR,USD,reference,1.2592
2004-01-02,EUR,ZAR,reference,8.4395
2004-01-05,EUR,AUD,reference,1.6541
2004-01-05,EUR,BGN,reference,1.9558
2004-01-05,EUR,CAD,reference,1.6249
2004-01-05,EUR,CHF,reference,1.5594
2004-01-05,EUR,CYP,reference,0.58637
2004-01-05,EUR,CZK,reference,32.368
2004-01-05,EUR,DKK,reference,7.4474
2004-01-05,EUR,EEK,reference,15.6466
2004-01-05,EUR,GBP,reference,0.7026
2004-01-05,EUR,HKD,reference,9.8267
2004-01-05,EUR,HUF,reference,261.48
2004-01-05,EUR,ISK,reference,89.02
2004-01-05,EUR,JPY,reference,134.53
2004-01-05,EUR,KRW,reference,1508.78
2004-01-05,EUR,LTL,reference,3.4533
2004-01-05,EUR,LVL,reference,0.6727
2004-01-05,EUR,MTL,reference,0.4316
2004-01-05,EUR,NOK,reference,8.406
2004-01-05,EUR,NZD,reference,1.8916
2004-01-05,EUR,PLN,reference,4.6844
2004-01-05,EUR,ROL,reference,41272
2004-01-05,EUR,SEK,reference,9.068
2004-01-05,EUR,SGD,reference,2.1513
2004-01-05,EUR,SIT,reference,236.97
2004-01-05,EUR,SKK,reference,41.04
2004-01-05,EUR,TRL,reference,1743696
2004-01-05,EUR,USD,reference,1.2657
2004-01-05,EUR,ZAR,reference,8.0417
2004-01-06,EUR,AUD,reference,1.6539
2004-01-06,EUR,BGN,reference,1.9558
2004-01-06,EUR,CAD,reference,1.6336
2004-01-06,EUR,CHF,reference,1.5666
2004-01-06,EUR,CYP,reference,0.58617
2004-01-06,EUR,CZK,reference,32.38
2004-01-06,EUR,DKK,reference,7.4474
2004-01-06,EUR,EEK,reference,15.6466
2004-01-06,EUR,GBP,reference,0.6998
2004-01-06,EUR,HKD,reference,9.9026
2004-01-06,EUR,HUF,reference,260.23
2004-01-06,EUR,ISK,reference,88.9
2004-01-06,EUR,JPY,reference,135.46
2004-01-06,EUR,KRW,reference,1514.07
2004-01-06,EUR,LTL,reference,3.4539
2004-01-06,EUR,LVL,reference,0.6754
2004-01-06,EUR,MTL,reference,0.4314
2004-01-06,EUR,NOK,reference,8.566
