date,base,quote,type,value
2015-01-01,EUR,INR,reference,76.5998
2015-01-01,GBP,INR,reference,98.6356
2015-01-01,JPY,INR,reference,0.5291
2015-01-01,USD,INR,reference,63.3213
2015-01-02,EUR,INR,reference,76.3061
2015-01-02,GBP,INR,reference,98.3872
2015-01-02,JPY,INR,reference,0.5259
2015-01-02,USD,INR,reference,63.2878
2015-01-05,EUR,INR,reference,75.6672
2015-01-05,GBP,INR,reference,96.8454
2015-01-05,JPY,INR,reference,0.5261
2015-01-05,USD,INR,reference,63.3888
2015-01-06,EUR,INR,reference,75.7958
2015-01-06,GBP,INR,reference,96.7192
2015-01-06,JPY,INR,reference,0.5325
2015-01-06,USD,INR,reference,63.385
2015-01-07,EUR,INR,reference,75.2765
2015-01-07,GBP,INR,reference,95.9864
2015-01-07,JPY,INR,reference,0.533
2015-01-07,USD,INR,reference,63.4495
2015-01-08,EUR,INR,reference,74.427
2015-01-08,GBP,INR,reference,94.9731
2015-01-08,JPY,INR,reference,0.5253
2015-01-08,USD,INR,reference,62.967
2015-01-09,EUR,INR,reference,73.614
2015-01-09,GBP,INR,reference,94.167
2015-01-09,JPY,INR,reference,0.5223
2015-01-09,USD,INR,reference,62.3953
2015-01-12,EUR,INR,reference,73.7348
2015-01-12,GBP,INR,reference,94.2788
2015-01-12,JPY,INR,reference,0.5262
2015-01-12,USD,INR,reference,62.1605
2015-01-13,EUR,INR,reference,73.4171
2015-01-13,GBP,INR,reference,94.0971
2015-01-13,JPY,INR,reference,0.5228
2015-01-13,USD,INR,reference,62.1021
2015-01-14,EUR,INR,reference,73.297
2015-01-14,GBP,INR,reference,94.2426
2015-01-14,JPY,INR,reference,0.5308
2015-01-14,USD,INR,reference,62.153
2015-01-15,EUR,INR,reference,72.6345
2015-01-15,GBP,INR,reference,94.0154
2015-01-15,JPY,INR,reference,0.524
2015-01-15,USD,INR,reference,61.7588
2015-01-16,EUR,INR,reference,72.0067
2015-01-16,GBP,INR,reference,93.9231
2015-01-16,JPY,INR,reference,0.5308
2015-01-16,USD,INR,reference,61.8933
2015-01-19,EUR,INR,reference,71.3302
2015-01-19,GBP,INR,reference,93.4123
2015-01-19,JPY,INR,reference,0.5268
2015-01-19,USD,INR,reference,61.699
2015-01-20,EUR,INR,reference,71.5699
2015-01-20,GBP,INR,reference,93.266
2015-01-20,JPY,INR,reference,0.5223
2015-01-20,USD,INR,reference,61.8475
2015-01-21,EUR,INR,reference,71.3798
2015-01-21,GBP,INR,reference,93.4931
2015-01-21,JPY,INR,reference,0.5239
2015-01-21,USD,INR,reference,61.614
2015-01-22,EUR,INR,reference,71.4875
2015-01-22,GBP,INR,reference,93.3261
2015-01-22,JPY,INR,reference,0.5217
2015-01-22,USD,INR,reference,61.691
2015-01-23,EUR,INR,reference,69.6166
2015-01-23,GBP,INR,reference,92.1621
2015-01-23,JPY,INR,reference,0.5195
2015-01-23,USD,INR,reference,61.4988
2015-01-27,EUR,INR,reference,69.0302
2015-01-27,GBP,INR,reference,92.7676
2015-01-27,JPY,INR,reference,0.52
2015-01-27,USD,INR,reference,61.464
2015-01-28,EUR,INR,reference,69.8237
2015-01-28,GBP,INR,reference,93.1843
2015-01-28,JPY,INR,reference,0.5206
2015-01-28,USD,INR,reference,61.4105
2015-01-29,EUR,INR,reference,69.3287
2015-01-29,GBP,INR,reference,93.123
2015-01-29,JPY,INR,reference,0.5225
2015-01-29,USD,INR,reference,61.4998
2015-01-30,EUR,INR,reference,70.0268
2015-01-30,GBP,INR,reference,93.1303
2015-01-30,JPY,INR,reference,0.524
2015-01-30,USD,INR,reference,61.7575
2015-02-02,EUR,INR,reference,69.9413
2015-02-02,GBP,INR,reference,93.2716
2015-02-02,JPY,INR,reference,0.5261
2015-02-02,USD,INR,reference,61.884
2015-02-03,EUR,INR,reference,69.9378
2015-02-03,GBP,INR,reference,92.7071
2015-02-03,JPY,INR,reference,0.5276
2015-02-03,USD,INR,reference,61.7389
