date,base,quote,type,value
2024-05-01,AUD,BTN,buy,54.37
2024-05-01,AUD,BTN,sell,54.73
2024-05-01,CAD,BTN,buy,60.81
2024-05-01,CAD,BTN,sell,61.24
2024-05-01,CHF,BTN,buy,91.33
2024-05-01,CHF,BTN,sell,91.97
2024-05-01,DKK,BTN,buy,11.97
2024-05-01,DKK,BTN,sell,12.05
2024-05-01,EUR,BTN,buy,89.3
2024-05-01,EUR,BTN,sell,89.88
2024-05-01,GBP,BTN,buy,104.41
2024-05-01,GBP,BTN,sell,105.13
2024-05-01,HKD,BTN,buy,10.65
2024-05-01,HKD,BTN,sell,10.72
2024-05-01,JPY,BTN,buy,0.5303
2024-05-01,JPY,BTN,sell,0.5341
2024-05-01,NOK,BTN,buy,7.55
2024-05-01,NOK,BTN,sell,7.61
2024-05-01,SEK,BTN,buy,7.59
2024-05-01,SEK,BTN,sell,7.65
2024-05-01,SGD,BTN,buy,61.14
2024-05-01,SGD,BTN,sell,61.59
2024-05-01,USD,BTN,buy,83.23
2024-05-01,USD,BTN,sell,83.81
2024-05-03,AUD,BTN,buy,53.98
2024-05-03,AUD,BTN,sell,54.35
2024-05-03,CAD,BTN,buy,60.45
2024-05-03,CAD,BTN,sell,60.89
2024-05-03,CHF,BTN,buy,90.42
2024-05-03,CHF,BTN,sell,91.1
2024-05-03,DKK,BTN,buy,11.91
2024-05-03,DKK,BTN,sell,12
2024-05-03,EUR,BTN,buy,88.87
2024-05-03,EUR,BTN,sell,89.47
2024-05-03,GBP,BTN,buy,104.02
2024-05-03,GBP,BTN,sell,104.7
2024-05-03,HKD,BTN,buy,10.64
2024-05-03,HKD,BTN,sell,10.72
2024-05-03,JPY,BTN,buy,0.5273
2024-05-03,JPY,BTN,sell,0.5311
2024-05-03,NOK,BTN,buy,7.5
2024-05-03,NOK,BTN,sell,7.56
2024-05-03,SEK,BTN,buy,7.56
2024-05-03,SEK,BTN,sell,7.62
2024-05-03,SGD,BTN,buy,61
2024-05-03,SGD,BTN,sell,61.47
2024-05-03,USD,BTN,buy,83.28
2024-05-03,USD,BTN,sell,83.87
2024-05-06,AUD,BTN,buy,54.78
2024-05-06,AUD,BTN,sell,55.13
2024-05-06,CAD,BTN,buy,60.88
2024-05-06,CAD,BTN,sell,61.33
2024-05-06,CHF,BTN,buy,91.66
2024-05-06,CHF,BTN,sell,92.35
2024-05-06,DKK,BTN,buy,11.99
2024-05-06,DKK,BTN,sell,12.07
2024-05-06,EUR,BTN,buy,89.42
2024-05-06,EUR,BTN,sell,90.02
2024-05-06,GBP,BTN,buy,104.53
2024-05-06,GBP,BTN,sell,105.23
2024-05-06,HKD,BTN,buy,10.65
2024-05-06,HKD,BTN,sell,10.72
2024-05-06,JPY,BTN,buy,0.5436
2024-05-06,JPY,BTN,sell,0.5475
