date,base,quote,type,value
2011-03-08,USD,VND,reference,20663
2011-03-09,USD,VND,reference,20668
2011-03-10,USD,VND,reference,20673
2011-03-11,USD,VND,reference,20668
2011-03-12,USD,VND,reference,20663
2011-03-14,USD,VND,reference,20663
2011-03-15,USD,VND,reference,20663
2011-03-16,USD,VND,reference,20658
2011-03-17,USD,VND,reference,20658
2011-03-18,USD,VND,reference,20663
2011-03-19,USD,VND,reference,20673
2011-03-21,USD,VND,reference,20673
2011-03-22,USD,VND,reference,20683
2011-03-23,USD,VND,reference,20688
2011-03-24,USD,VND,reference,20688
2011-03-25,USD,VND,reference,20683
2011-03-26,USD,VND,reference,20693
2011-03-28,USD,VND,reference,20693
2011-03-29,USD,VND,reference,20688
2011-03-30,USD,VND,reference,20698
2011-03-31,USD,VND,reference,20703
2011-04-01,USD,VND,reference,20708
2011-04-02,USD,VND,reference,20703
2011-04-04,USD,VND,reference,20703
2011-04-05,USD,VND,reference,20713
2011-04-08,USD,VND,reference,20718
2011-04-09,USD,VND,reference,20713
2011-04-11,USD,VND,reference,20723
2011-04-13,USD,VND,reference,20723
2011-04-14,USD,VND,reference,20718
2011-04-15,USD,VND,reference,20723
2011-04-16,USD,VND,reference,20728
2011-04-18,USD,VND,reference,20728
2011-04-19,USD,VND,reference,20733
2011-04-20,USD,VND,reference,20728
2011-04-21,USD,VND,reference,20723
2011-04-22,USD,VND,reference,20718
2011-04-23,USD,VND,reference,20708
2011-04-25,USD,VND,reference,20708
2011-04-26,USD,VND,reference,20703
2011-04-27,USD,VND,reference,20698
2011-04-28,USD,VND,reference,20693
2011-04-29,USD,VND,reference,20698
2011-05-04,USD,VND,reference,20703
2011-05-05,USD,VND,reference,20708
2011-05-06,USD,VND,reference,20703
2011-05-07,USD,VND,reference,20708
2011-05-09,USD,VND,reference,20708
2011-05-12,USD,VND,reference,20693
2011-05-13,USD,VND,reference,20688
2011-05-14,USD,VND,reference,20678
2011-05-16,USD,VND,reference,20678
2011-05-17,USD,VND,reference,20673
2011-05-18,USD,VND,reference,20673
2011-05-19,USD,VND,reference,20673
2011-05-20,USD,VND,reference,20673
2011-05-21,USD,VND,reference,20673
2011-05-23,USD,VND,reference,20673
2011-05-24,USD,VND,reference,20668
2011-05-25,USD,VND,reference,20663
2011-05-26,USD,VND,reference,20658
2011-05-27,USD,VND,reference,20653
2011-05-28,USD,VND,reference,20643
2011-05-30,USD,VND,reference,20643
2011-05-31,USD,VND,reference,20643
2011-06-01,USD,VND,reference,20638
2011-06-02,USD,VND,reference,20638
2011-06-03,USD,VND,reference,20633
2011-06-04,USD,VND,reference,20628
2011-06-06,USD,VND,reference,20628
2011-06-07,USD,VND,reference,20628
2011-06-10,USD,VND,reference,20623
2011-06-11,USD,VND,reference,20618
