date,base,quote,type,value
1998-01-05,USD,JPY,spot,132.85
1998-01-06,USD,JPY,spot,133.59
1998-01-07,USD,JPY,spot,133.12
1998-01-08,USD,JPY,spot,133.01
1998-01-09,USD,JPY,spot,131.39
1998-01-12,USD,JPY,spot,132.29
1998-01-13,USD,JPY,spot,132.55
1998-01-14,USD,JPY,spot,130.89
1998-01-16,USD,JPY,spot,128.9
1998-01-19,USD,JPY,spot,129.07
1998-01-20,USD,JPY,spot,129.38
1998-01-21,USD,JPY,spot,128.41
1998-01-22,USD,JPY,spot,126.91
1998-01-23,USD,JPY,spot,126.02
1998-01-26,USD,JPY,spot,125.58
1998-01-27,USD,JPY,spot,126.27
1998-01-28,USD,JPY,spot,126.07
1998-01-29,USD,JPY,spot,125.85
1998-01-30,USD,JPY,spot,127.34
1998-02-02,USD,JPY,spot,126.68
1998-02-03,USD,JPY,spot,126.04
1998-02-04,USD,JPY,spot,125.35
1998-02-05,USD,JPY,spot,123.68
1998-02-06,USD,JPY,spot,124.07
1998-02-09,USD,JPY,spot,124.72
1998-02-10,USD,JPY,spot,123.54
1998-02-12,USD,JPY,spot,123
1998-02-13,USD,JPY,spot,124.73
1998-02-16,USD,JPY,spot,126.15
1998-02-17,USD,JPY,spot,125.68
1998-02-18,USD,JPY,spot,126.23
1998-02-19,USD,JPY,spot,125.88
1998-02-20,USD,JPY,spot,126.81
1998-02-23,USD,JPY,spot,128.64
1998-02-24,USD,JPY,spot,127.95
1998-02-25,USD,JPY,spot,127.03
1998-02-26,USD,JPY,spot,128.17
1998-02-27,USD,JPY,spot,126.72
1998-03-02,USD,JPY,spot,124.82
1998-03-03,USD,JPY,spot,125.96
1998-03-04,USD,JPY,spot,125.91
1998-03-05,USD,JPY,spot,127.12
1998-03-06,USD,JPY,spot,127.23
1998-03-09,USD,JPY,spot,128.18
1998-03-10,USD,JPY,spot,127.45
1998-03-11,USD,JPY,spot,128.24
1998-03-12,USD,JPY,spot,129.01
1998-03-13,USD,JPY,spot,128.51
1998-03-16,USD,JPY,spot,129.17
1998-03-17,USD,JPY,spot,129.15
1998-03-18,USD,JPY,spot,130.3
1998-03-19,USD,JPY,spot,129.87
1998-03-20,USD,JPY,spot,130.02
1998-03-23,USD,JPY,spot,130.58
1998-03-24,USD,JPY,spot,129.93
1998-03-25,USD,JPY,spot,129.68
1998-03-26,USD,JPY,spot,128.94
1998-03-27,USD,JPY,spot,129.09
1998-03-30,USD,JPY,spot,131.67
1998-03-31,USD,JPY,spot,133.39
1998-04-01,USD,JPY,spot,133.29
1998-04-02,USD,JPY,spot,133.87
1998-04-03,USD,JPY,spot,134.57
1998-04-06,USD,JPY,spot,134.78
1998-04-07,USD,JPY,spot,133.97
1998-04-08,USD,JPY,spot,133.24
1998-04-09,USD,JPY,spot,132.14
1998-04-10,USD,JPY,spot,129.03
1998-04-13,USD,JPY,spot,129.44
1998-04-14,USD,JPY,spot,129.82
1998-04-15,USD,JPY,spot,129.28
1998-04-16,USD,JPY,spot,131.43
1998-04-17,USD,JPY,spot,131.88
1998-04-20,USD,JPY,spot,132.19
1998-04-21,USD,JPY,spot,131.55
1998-04-22,USD,JPY,spot,130.73
1998-04-23,USD,JPY,spot,130.55
1998-04-24,USD,JPY,spot,129.78
1998-04-27,USD,JPY,spot,132.65
1998-04-28,USD,JPY,spot,131.87
1998-04-30,USD,JPY,spot,131.95
1998-05-01,USD,JPY,spot,133.02
1998-05-06,USD,JPY,spot,132.36
1998-05-07,USD,JPY,spot,133.16
1998-05-08,USD,JPY,spot,132.86
1998-05-11,USD,JPY,spot,132.54
1998-05-12,USD,JPY,spot,133.13
1998-05-13,USD,JPY,spot,134.12
1998-05-14,USD,JPY,spot,134.13
1998-05-15,USD,JPY,spot,134.14
1998-05-18,USD,JPY,spot,135.31
