date,base,quote,type,value
2018-01-01,USD,NIO,reference,30.795
2018-01-02,USD,NIO,reference,30.7992
2018-01-03,USD,NIO,reference,30.8033
2018-01-04,USD,NIO,reference,30.8074
2018-01-05,USD,NIO,reference,30.8115
2018-01-06,USD,NIO,reference,30.8156
2018-01-07,USD,NIO,reference,30.8197
2018-01-08,USD,NIO,reference,30.8239
2018-01-09,USD,NIO,reference,30.828
2018-01-10,USD,NIO,reference,30.8321
2018-01-11,USD,NIO,reference,30.8362
2018-01-12,USD,NIO,reference,30.8404
2018-01-13,USD,NIO,reference,30.8445
2018-01-14,USD,NIO,reference,30.8486
2018-01-15,USD,NIO,reference,30.8527
2018-01-16,USD,NIO,reference,30.8568
2018-01-17,USD,NIO,reference,30.861
2018-01-18,USD,NIO,reference,30.8651
2018-01-19,USD,NIO,reference,30.8692
2018-01-20,USD,NIO,reference,30.8734
2018-01-21,USD,NIO,reference,30.8775
2018-01-22,USD,NIO,reference,30.8816
2018-01-23,USD,NIO,reference,30.8857
2018-01-24,USD,NIO,reference,30.8899
2018-01-25,USD,NIO,reference,30.894
2018-01-26,USD,NIO,reference,30.8981
2018-01-27,USD,NIO,reference,30.9023
2018-01-28,USD,NIO,reference,30.9064
2018-01-29,USD,NIO,reference,30.9105
2018-01-30,USD,NIO,reference,30.9146
2018-01-31,USD,NIO,reference,30.9188
2018-02-01,USD,NIO,reference,30.9229
2018-02-02,USD,NIO,reference,30.927
2018-02-03,USD,NIO,reference,30.9312
2018-02-04,USD,NIO,reference,30.9353
2018-02-05,USD,NIO,reference,30.9395
2018-02-06,USD,NIO,reference,30.9436
2018-02-07,USD,NIO,reference,30.9477
2018-02-08,USD,NIO,reference,30.9519
2018-02-09,USD,NIO,reference,30.956
2018-02-10,USD,NIO,reference,30.9601
2018-02-11,USD,NIO,reference,30.9643
2018-02-12,USD,NIO,reference,30.9684
2018-02-13,USD,NIO,reference,30.9726
2018-02-14,USD,NIO,reference,30.9767
2018-02-15,USD,NIO,reference,30.9808
2018-02-16,USD,NIO,reference,30.985
2018-02-17,USD,NIO,reference,30.9891
2018-02-18,USD,NIO,reference,30.9933
2018-02-19,USD,NIO,reference,30.9974
2018-02-20,USD,NIO,reference,31.0016
2018-02-21,USD,NIO,reference,31.0057
2018-02-22,USD,NIO,reference,31.0098
2018-02-23,USD,NIO,reference,31.014
2018-02-24,USD,NIO,reference,31.0181
2018-02-25,USD,NIO,reference,31.0223
2018-02-26,USD,NIO,reference,31.0264
2018-02-27,USD,NIO,reference,31.0306
2018-02-28,USD,NIO,reference,31.0347
2018-03-01,USD,NIO,reference,31.0389
2018-03-02,USD,NIO,reference,31.043
2018-03-03,USD,NIO,reference,31.0472
2018-03-04,USD,NIO,reference,31.0513
2018-03-05,USD,NIO,reference,31.0555
2018-03-06,USD,NIO,reference,31.0596
2018-03-07,USD,NIO,reference,31.0638
2018-03-08,USD,NIO,reference,31.0679
2018-03-09,USD,NIO,reference,31.0721
2018-03-10,USD,NIO,reference,31.0762
2018-03-11,USD,NIO,reference,31.0804
2018-03-12,USD,NIO,reference,31.0845
2018-03-13,USD,NIO,reference,31.0887
2018-03-14,USD,NIO,reference,31.0929
2018-03-15,USD,NIO,reference,31.097
2018-03-16,USD,NIO,reference,31.1012
2018-03-17,USD,NIO,reference,31.1053
2018-03-18,USD,NIO,reference,31.1095
2018-03-19,USD,NIO,reference,31.1136
2018-03-20,USD,NIO,reference,31.1178
2018-03-21,USD,NIO,reference,31.122
2018-03-22,USD,NIO,reference,31.1261
2018-03-23,USD,NIO,reference,31.1303
2018-03-24,USD,NIO,reference,31.1344
2018-03-25,USD,NIO,reference,31.1386
2018-03-26,USD,NIO,reference,31.1428
