date,base,quote,type,value
2021-01-04,AUD,PLN,middle,2.8611
2021-01-04,BGN,PLN,middle,2.3256
2021-01-04,BRL,PLN,middle,0.7123
2021-01-04,CAD,PLN,middle,2.9192
2021-01-04,CHF,PLN,middle,4.2055
2021-01-04,CLP,PLN,middle,0.005207
2021-01-04,CNY,PLN,middle,0.5727
2021-01-04,CZK,PLN,middle,0.1739
2021-01-04,DKK,PLN,middle,0.6115
2021-01-04,EUR,PLN,middle,4.5485
2021-01-04,GBP,PLN,middle,5.0589
2021-01-04,HKD,PLN,middle,0.4773
2021-01-04,HRK,PLN,middle,0.602
2021-01-04,HUF,PLN,middle,0.012605
2021-01-04,IDR,PLN,middle,0.00026627
2021-01-04,ILS,PLN,middle,1.1535
2021-01-04,INR,PLN,middle,0.050663
2021-01-04,ISK,PLN,middle,0.029138
2021-01-04,JPY,PLN,middle,0.036011
2021-01-04,KRW,PLN,middle,0.003419
2021-01-04,MXN,PLN,middle,0.1873
2021-01-04,MYR,PLN,middle,0.9234
2021-01-04,NOK,PLN,middle,0.4356
2021-01-04,NZD,PLN,middle,2.6713
2021-01-04,PHP,PLN,middle,0.0771
2021-01-04,RON,PLN,middle,0.9342
2021-01-04,RUB,PLN,middle,0.0506
2021-01-04,SEK,PLN,middle,0.4527
2021-01-04,SGD,PLN,middle,2.8098
2021-01-04,THB,PLN,middle,0.1238
2021-01-04,TRY,PLN,middle,0.5041
2021-01-04,UAH,PLN,middle,0.13
2021-01-04,USD,PLN,middle,3.6998
2021-01-04,XDR,PLN,middle,5.3847
2021-01-04,ZAR,PLN,middle,0.255
2021-01-05,AUD,PLN,middle,2.8569
2021-01-05,BGN,PLN,middle,2.3236
2021-01-05,BRL,PLN,middle,0.6991
2021-01-05,CAD,PLN,middle,2.9073
2021-01-05,CHF,PLN,middle,4.2078
2021-01-05,CLP,PLN,middle,0.005258
2021-01-05,CNY,PLN,middle,0.5731
2021-01-05,CZK,PLN,middle,0.1735
2021-01-05,DKK,PLN,middle,0.6109
2021-01-05,EUR,PLN,middle,4.5446
2021-01-05,GBP,PLN,middle,5.0261
2021-01-05,HKD,PLN,middle,0.4777
2021-01-05,HRK,PLN,middle,0.6012
2021-01-05,HUF,PLN,middle,0.012577
2021-01-05,IDR,PLN,middle,0.00026612
2021-01-05,ILS,PLN,middle,1.1545
2021-01-05,INR,PLN,middle,0.050608
2021-01-05,ISK,PLN,middle,0.029113
2021-01-05,JPY,PLN,middle,0.036013
2021-01-05,KRW,PLN,middle,0.003401
2021-01-05,MXN,PLN,middle,0.1857
2021-01-05,MYR,PLN,middle,0.9219
2021-01-05,NOK,PLN,middle,0.434
2021-01-05,NZD,PLN,middle,2.671
2021-01-05,PHP,PLN,middle,0.077
2021-01-05,RON,PLN,middle,0.9329
2021-01-05,RUB,PLN,middle,0.0495
2021-01-05,SEK,PLN,middle,0.451
2021-01-05,SGD,PLN,middle,2.8076
2021-01-05,THB,PLN,middle,0.1237
2021-01-05,TRY,PLN,middle,0.501
2021-01-05,UAH,PLN,middle,0.1304
2021-01-05,USD,PLN,middle,3.7031
2021-01-05,XDR,PLN,middle,5.3547
2021-01-05,ZAR,PLN,middle,0.2491
2021-01-07,AUD,PLN,middle,2.842
2021-01-07,BGN,PLN,middle,2.2994
2021-01-07,BRL,PLN,middle,0.6897
2021-01-07,CAD,PLN,middle,2.8849
2021-01-07,CHF,PLN,middle,4.1505
2021-01-07,CLP,PLN,middle,0.005263
2021-01-07,CNY,PLN,middle,0.5669
2021-01-07,CZK,PLN,middle,0.1718
2021-01-07,DKK,PLN,middle,0.6046
2021-01-07,EUR,PLN,middle,4.4973
2021-01-07,GBP,PLN,middle,4.9832
2021-01-07,HKD,PLN,middle,0.4728
2021-01-07,HRK,PLN,middle,0.5949
2021-01-07,HUF,PLN,middle,0.012605
2021-01-07,IDR,PLN,middle,0.00026352
2021-01-07,ILS,PLN,middle,1.1502
2021-01-07,INR,PLN,middle,0.049989
2021-01-07,ISK,PLN,middle,0.02881
2021-01-07,JPY,PLN,middle,0.035392
2021-01-07,KRW,PLN,middle,0.003352
2021-01-07,MXN,PLN,middle,0.1858
2021-01-07,MYR,PLN,middle,0.9078
2021-01-07,NOK,PLN,middle,0.4344
2021-01-07,NZD,PLN,middle,2.6601
2021-01-07,PHP,PLN,middle,0.0761
2021-01-07,RON,PLN,middle,0.9234
2021-01-07,RUB,PLN,middle,0.0495
2021-01-07,SEK,PLN,middle,0.4466
2021-01-07,SGD,PLN,middle,2.7718
2021-01-07,THB,PLN,middle,0.1222
2021-01-07,TRY,PLN,middle,0.5057
2021-01-07,UAH,PLN,middle,0.1297
2021-01-07,USD,PLN,middle,3.6656
2021-01-07,XDR,PLN,middle,5.2878
2021-01-07,ZAR,PLN,middle,0.2415
2021-01-08,AUD,PLN,middle,2.8727
