date,base,quote,type,value
2012-01-01,AUD,MKD,buy,48.0999
2012-01-01,AUD,MKD,reference,48.3416
2012-01-01,AUD,MKD,sell,48.5833
2012-01-01,CAD,MKD,buy,46.3091
2012-01-01,CAD,MKD,reference,46.5418
2012-01-01,CAD,MKD,sell,46.7745
2012-01-01,CHF,MKD,buy,50.3434
2012-01-01,CHF,MKD,reference,50.5964
2012-01-01,CHF,MKD,sell,50.8494
2012-01-01,DKK,MKD,buy,8.2319
2012-01-01,DKK,MKD,reference,8.2733
2012-01-01,DKK,MKD,sell,8.3146
2012-01-01,EUR,MKD,buy,61.1975
2012-01-01,EUR,MKD,reference,61.505
2012-01-01,EUR,MKD,sell,61.8125
2012-01-01,GBP,MKD,buy,73.2641
2012-01-01,GBP,MKD,reference,73.6322
2012-01-01,GBP,MKD,sell,74.0004
2012-01-01,JPY,MKD,buy,0.610753
2012-01-01,JPY,MKD,reference,0.613822
2012-01-01,JPY,MKD,sell,0.616891
2012-01-01,NOK,MKD,buy,7.8924
2012-01-01,NOK,MKD,reference,7.932
2012-01-01,NOK,MKD,sell,7.9717
2012-01-01,SEK,MKD,buy,6.8669
2012-01-01,SEK,MKD,reference,6.9014
2012-01-01,SEK,MKD,sell,6.9359
2012-01-01,USD,MKD,buy,47.2969
2012-01-01,USD,MKD,reference,47.5346
2012-01-01,USD,MKD,sell,47.7723
2012-01-02,AUD,MKD,buy,48.0999
2012-01-02,AUD,MKD,reference,48.3416
2012-01-02,AUD,MKD,sell,48.5833
2012-01-02,CAD,MKD,buy,46.3091
2012-01-02,CAD,MKD,reference,46.5418
2012-01-02,CAD,MKD,sell,46.7745
2012-01-02,CHF,MKD,buy,50.3434
2012-01-02,CHF,MKD,reference,50.5964
2012-01-02,CHF,MKD,sell,50.8494
2012-01-02,DKK,MKD,buy,8.2319
2012-01-02,DKK,MKD,reference,8.2733
2012-01-02,DKK,MKD,sell,8.3146
2012-01-02,EUR,MKD,buy,61.1975
2012-01-02,EUR,MKD,reference,61.505
2012-01-02,EUR,MKD,sell,61.8125
2012-01-02,GBP,MKD,buy,73.2641
