date,base,quote,type,value
2001-01-02,AUD,ARS,reference,0.5428
2001-01-02,AWG,ARS,reference,0.417118
2001-01-02,BOB,ARS,reference,0.15625
2001-01-02,BRL,ARS,reference,0.506329
2001-01-02,CAD,ARS,reference,0.6701
2001-01-02,CHF,ARS,reference,0.6091
2001-01-02,CLP,ARS,reference,0.001771
2001-01-02,COP,ARS,reference,0.000447
2001-01-02,CZK,ARS,reference,0.026454
2001-01-02,DKK,ARS,reference,0.1261
2001-01-02,EUR,ARS,reference,0.9369
2001-01-02,GBP,ARS,reference,1.4695
2001-01-02,ILS,ARS,reference,0.241225
2001-01-02,JPY,ARS,reference,0.008642
2001-01-02,MXP,ARS,reference,0.103252
2001-01-02,NOK,ARS,reference,0.115
2001-01-02,PEN,ARS,reference,0.282965
2001-01-02,PYG,ARS,reference,0.000279
2001-01-02,RSD,ARS,reference,0.015876
2001-01-02,SEK,ARS,reference,0.1058
2001-01-02,USD,ARS,reference,1
2001-01-02,UYU,ARS,reference,0.079745
2001-01-02,VEB,ARS,reference,0.001429
2001-01-02,ZAR,ARS,reference,0.126952
2001-01-04,AUD,ARS,reference,0.5585
2001-01-04,AWG,ARS,reference,0.427917
2001-01-04,BOB,ARS,reference,0.157233
2001-01-04,BRL,ARS,reference,0.515916
2001-01-04,CAD,ARS,reference,0.6674
2001-01-04,CHF,ARS,reference,0.623
2001-01-04,CLP,ARS,reference,0.001743
2001-01-04,COP,ARS,reference,0.000449
2001-01-04,CZK,ARS,reference,0.026876
2001-01-04,DKK,ARS,reference,0.1275
2001-01-04,EUR,ARS,reference,0.9466
2001-01-04,GBP,ARS,reference,1.4961
2001-01-04,ILS,ARS,reference,0.24558
2001-01-04,JPY,ARS,reference,0.008664
2001-01-04,MXP,ARS,reference,0.104004
2001-01-04,NOK,ARS,reference,0.1149
2001-01-04,PEN,ARS,reference,0.283289
2001-01-04,PYG,ARS,reference,0.000282
2001-01-04,RSD,ARS,reference,0.07326
2001-01-04,SEK,ARS,reference,0.1069
2001-01-04,USD,ARS,reference,1
2001-01-04,UYU,ARS,reference,0.080064
2001-01-04,VEB,ARS,reference,0.00143
2001-01-04,ZAR,ARS,reference,0.132223
2001-01-05,AUD,ARS,reference,0.5585
2001-01-05,AWG,ARS,reference,0.427917
2001-01-05,BOB,ARS,reference,0.157233
2001-01-05,BRL,ARS,reference,0.515916
2001-01-05,CAD,ARS,reference,0.668
2001-01-05,CHF,ARS,reference,0.624
2001-01-05,CLP,ARS,reference,0.001743
2001-01-05,COP,ARS,reference,0.000449
2001-01-05,CZK,ARS,reference,0.026876
2001-01-05,DKK,ARS,reference,0.1288
2001-01-05,EUR,ARS,reference,0.9572
2001-01-05,GBP,ARS,reference,1.5007
2001-01-05,ILS,ARS,reference,0.24558
2001-01-05,JPY,ARS,reference,0.008622
2001-01-05,MXP,ARS,reference,0.104004
2001-01-05,NOK,ARS,reference,0.1159
2001-01-05,PEN,ARS,reference,0.283289
2001-01-05,PYG,ARS,reference,0.000282
2001-01-05,RSD,ARS,reference,0.07326
2001-01-05,SEK,ARS,reference,0.1082
2001-01-05,USD,ARS,reference,1
2001-01-05,UYU,ARS,reference,0.080064
2001-01-05,VEB,ARS,reference,0.00143
2001-01-05,ZAR,ARS,reference,0.132223
2001-01-08,AUD,ARS,reference,0.5585
2001-01-08,AWG,ARS,reference,0.427917
2001-01-08,BOB,ARS,reference,0.157233
2001-01-08,BRL,ARS,reference,0.515916
2001-01-08,CAD,ARS,reference,0.6701
2001-01-08,CHF,ARS,reference,0.6229
2001-01-08,CLP,ARS,reference,0.001743
2001-01-08,COP,ARS,reference,0.000449
2001-01-08,CZK,ARS,reference,0.026876
2001-01-08,DKK,ARS,reference,0.1278
2001-01-08,EUR,ARS,reference,0.9495
2001-01-08,GBP,ARS,reference,1.4976
2001-01-08,ILS,ARS,reference,0.24558
2001-01-08,JPY,ARS,reference,0.008635
2001-01-08,MXP,ARS,reference,0.104004
2001-01-08,NOK,ARS,reference,0.1153
2001-01-08,PEN,ARS,reference,0.283289
2001-01-08,PYG,ARS,reference,0.000282
2001-01-08,RSD,ARS,reference,0.07326
2001-01-08,SEK,ARS,reference,0.1069
2001-01-08,USD,ARS,reference,1
2001-01-08,UYU,ARS,reference,0.080064
2001-01-08,VEB,ARS,reference,0.00143
2001-01-08,ZAR,ARS,reference,0.132223
2001-01-09,AUD,ARS,reference,0.5679
2001-01-09,AWG,ARS,reference,0.431053
2001-01-09,BOB,ARS,reference,0.156494
2001-01-09,BRL,ARS,reference,0.513084
2001-01-09,CAD,ARS,reference,0.6691
2001-01-09,CHF,ARS,reference,0.6194
2001-01-09,CLP,ARS,reference,0.00174
2001-01-09,COP,ARS,reference,0.000446
2001-01-09,CZK,ARS,reference,0.027014
2001-01-09,DKK,ARS,reference,0.1269
2001-01-09,EUR,ARS,reference,0.943
2001-01-09,GBP,ARS,reference,1.4907
2001-01-09,ILS,ARS,reference,0.242954
2001-01-09,JPY,ARS,reference,0.008578
2001-01-09,MXP,ARS,reference,0.102743
2001-01-09,NOK,ARS,reference,0.1149
2001-01-09,PEN,ARS,reference,0.284212
2001-01-09,PYG,ARS,reference,0.000282
2001-01-09,RSD,ARS,reference,0.07326
2001-01-09,SEK,ARS,reference,0.1063
2001-01-09,USD,ARS,reference,1
2001-01-09,UYU,ARS,reference,0.079745
2001-01-09,VEB,ARS,reference,0.001434
2001-01-09,ZAR,ARS,reference,0.131926
2001-01-10,AUD,ARS,reference,0.5679
2001-01-10,AWG,ARS,reference,0.431053
2001-01-10,BOB,ARS,reference,0.156494
2001-01-10,BRL,ARS,reference,0.513084
2001-01-10,CAD,ARS,reference,0.6682
2001-01-10,CHF,ARS,reference,0.6171
2001-01-10,CLP,ARS,reference,0.00174
2001-01-10,COP,ARS,reference,0.000446
2001-01-10,CZK,ARS,reference,0.027014
2001-01-10,DKK,ARS,reference,0.1268
2001-01-10,EUR,ARS,reference,0.9421
2001-01-10,GBP,ARS,reference,1.4929
2001-01-10,ILS,ARS,reference,0.242954
2001-01-10,JPY,ARS,reference,0.008602
2001-01-10,MXP,ARS,reference,0.102743
2001-01-10,NOK,ARS,reference,0.1155
2001-01-10,PEN,ARS,reference,0.284212
2001-01-10,PYG,ARS,reference,0.000282
2001-01-10,RSD,ARS,reference,0.07326
2001-01-10,SEK,ARS,reference,0.1069
2001-01-10,USD,ARS,reference,1
2001-01-10,UYU,ARS,reference,0.079745
2001-01-10,VEB,ARS,reference,0.001434
2001-01-10,ZAR,ARS,reference,0.131926
2001-01-11,AUD,ARS,reference,0.5679
2001-01-11,AWG,ARS,reference,0.431053
2001-01-11,BOB,ARS,reference,0.156494
2001-01-11,BRL,ARS,reference,0.513084
2001-01-11,CAD,ARS,reference,0.6694
2001-01-11,CHF,ARS,reference,0.6216
2001-01-11,CLP,ARS,reference,0.00174
2001-01-11,COP,ARS,reference,0.000446
2001-01-11,CZK,ARS,reference,0.025093
2001-01-11,DKK,ARS,reference,0.1282
2001-01-11,EUR,ARS,reference,0.9533
2001-01-11,GBP,ARS,reference,1.4983
2001-01-11,ILS,ARS,reference,0.242954
2001-01-11,JPY,ARS,reference,0.008519
2001-01-11,MXP,ARS,reference,0.102743
2001-01-11,NOK,ARS,reference,0.1172
2001-01-11,PEN,ARS,reference,0.284212
2001-01-11,PYG,ARS,reference,0.000282
2001-01-11,RSD,ARS,reference,0.07326
2001-01-11,SEK,ARS,reference,0.108
2001-01-11,USD,ARS,reference,1
2001-01-11,UYU,ARS,reference,0.079745
2001-01-11,VEB,ARS,reference,0.001401
2001-01-11,ZAR,ARS,reference,0.125392
2001-01-12,AUD,ARS,reference,0.5679
2001-01-12,AWG,ARS,reference,0.431053
2001-01-12,BOB,ARS,reference,0.156494
2001-01-12,BRL,ARS,reference,0.513084
2001-01-12,CAD,ARS,reference,0.669
2001-01-12,CHF,ARS,reference,0.6178
2001-01-12,CLP,ARS,reference,0.00174
2001-01-12,COP,ARS,reference,0.000446
2001-01-12,CZK,ARS,reference,0.027014
2001-01-12,DKK,ARS,reference,0.1279
2001-01-12,EUR,ARS,reference,0.9508
2001-01-12,GBP,ARS,reference,1.4801
2001-01-12,ILS,ARS,reference,0.242954
2001-01-12,JPY,ARS,reference,0.008477
2001-01-12,MXP,ARS,reference,0.102743
2001-01-12,NOK,ARS,reference,0.1164
2001-01-12,PEN,ARS,reference,0.284212
2001-01-12,PYG,ARS,reference,0.000282
2001-01-12,RSD,ARS,reference,0.07326
2001-01-12,SEK,ARS,reference,0.1079
2001-01-12,USD,ARS,reference,1
2001-01-12,UYU,ARS,reference,0.079745
2001-01-12,VEB,ARS,reference,0.001434
2001-01-12,ZAR,ARS,reference,0.131926
2001-01-15,AUD,ARS,reference,0.5679
2001-01-15,AWG,ARS,reference,0.431053
2001-01-15,BOB,ARS,reference,0.156494
2001-01-15,BRL,ARS,reference,0.513084
2001-01-15,CAD,ARS,reference,0.6694
2001-01-15,CHF,ARS,reference,0.6216
2001-01-15,CLP,ARS,reference,0.00174
2001-01-15,COP,ARS,reference,0.000446
2001-01-15,CZK,ARS,reference,0.027014
2001-01-15,DKK,ARS,reference,0.1282
2001-01-15,EUR,ARS,reference,0.9533
2001-01-15,GBP,ARS,reference,1.4983
2001-01-15,ILS,ARS,reference,0.242954
2001-01-15,JPY,ARS,reference,0.008519
2001-01-15,MXP,ARS,reference,0.102743
2001-01-15,NOK,ARS,reference,0.1172
2001-01-15,PEN,ARS,reference,0.284212
2001-01-15,PYG,ARS,reference,0.000282
2001-01-15,RSD,ARS,reference,0.07326
2001-01-15,SEK,ARS,reference,0.108
2001-01-15,USD,ARS,reference,1
2001-01-15,UYU,ARS,reference,0.079745
2001-01-15,VEB,ARS,reference,0.001434
2001-01-15,ZAR,ARS,reference,0.131926
2001-01-17,AUD,ARS,reference,0.5679
2001-01-17,AWG,ARS,reference,0.431053
2001-01-17,BOB,ARS,reference,0.156494
2001-01-17,BRL,ARS,reference,0.513084
2001-01-17,CAD,ARS,reference,0.6694
2001-01-17,CHF,ARS,reference,0.6216
2001-01-17,CLP,ARS,reference,0.00174
2001-01-17,COP,ARS,reference,0.000446
2001-01-17,CZK,ARS,reference,0.027014
2001-01-17,DKK,ARS,reference,0.1282
2001-01-17,EUR,ARS,reference,0.9533
2001-01-17,GBP,ARS,reference,1.4983
2001-01-17,ILS,ARS,reference,0.242954
2001-01-17,JPY,ARS,reference,0.008519
2001-01-17,MXP,ARS,reference,0.102743
2001-01-17,NOK,ARS,reference,0.1172
2001-01-17,PEN,ARS,reference,0.284212
2001-01-17,PYG,ARS,reference,0.000282
2001-01-17,RSD,ARS,reference,0.07326
2001-01-17,SEK,ARS,reference,0.108
2001-01-17,USD,ARS,reference,1
2001-01-17,UYU,ARS,reference,0.079745
2001-01-17,VEB,ARS,reference,0.001434
2001-01-17,ZAR,ARS,reference,0.131926
2001-01-24,AUD,ARS,reference,0.5679
2001-01-24,AWG,ARS,reference,0.431053
2001-01-24,BOB,ARS,reference,0.156494
2001-01-24,BRL,ARS,reference,0.513084
2001-01-24,CAD,ARS,reference,0.6694
2001-01-24,CHF,ARS,reference,0.6216
2001-01-24,CLP,ARS,reference,0.00174
2001-01-24,COP,ARS,reference,0.000446
2001-01-24,CZK,ARS,reference,0.027014
2001-01-24,DKK,ARS,reference,0.1282
2001-01-24,EUR,ARS,reference,0.9533
2001-01-24,GBP,ARS,reference,1.4983
2001-01-24,ILS,ARS,reference,0.242954
2001-01-24,JPY,ARS,reference,0.008519
2001-01-24,MXP,ARS,reference,0.102743
2001-01-24,NOK,ARS,reference,0.1172
2001-01-24,PEN,ARS,reference,0.284212
2001-01-24,PYG,ARS,reference,0.000282
2001-01-24,RSD,ARS,reference,0.07326
2001-01-24,SEK,ARS,reference,0.108
2001-01-24,USD,ARS,reference,1
2001-01-24,UYU,ARS,reference,0.079745
2001-01-24,VEB,ARS,reference,0.001434
2001-01-24,ZAR,ARS,reference,0.131926
2001-01-26,AUD,ARS,reference,0.5679
2001-01-26,AWG,ARS,reference,0.431053
2001-01-26,BOB,ARS,reference,0.156494
2001-01-26,BRL,ARS,reference,0.513084
2001-01-26,CAD,ARS,reference,0.6694
2001-01-26,CHF,ARS,reference,0.6216
2001-01-26,CLP,ARS,reference,0.00174
2001-01-26,COP,ARS,reference,0.000446
2001-01-26,CZK,ARS,reference,0.027014
2001-01-26,DKK,ARS,reference,0.1282
2001-01-26,EUR,ARS,reference,0.9533
2001-01-26,GBP,ARS,reference,1.4983
2001-01-26,ILS,ARS,reference,0.242954
2001-01-26,JPY,ARS,reference,0.008519
2001-01-26,MXP,ARS,reference,0.102743
2001-01-26,NOK,ARS,reference,0.1172
2001-01-26,PEN,ARS,reference,0.284212
2001-01-26,PYG,ARS,reference,0.000282
2001-01-26,RSD,ARS,reference,0.07326
2001-01-26,SEK,ARS,reference,0.108
2001-01-26,USD,ARS,reference,1
2001-01-26,UYU,ARS,reference,0.079745
2001-01-26,VEB,ARS,reference,0.001434
2001-01-26,ZAR,ARS,reference,0.131926
2001-01-29,AUD,ARS,reference,0.5428
2001-01-29,AWG,ARS,reference,0.417118
2001-01-29,BOB,ARS,reference,0.15625
2001-01-29,BRL,ARS,reference,0.506329
2001-01-29,CAD,ARS,reference,0.6671
2001-01-29,CHF,ARS,reference,0.6046
2001-01-29,CLP,ARS,reference,0.001771
2001-01-29,COP,ARS,reference,0.000447
2001-01-29,CZK,ARS,reference,0.026454
2001-01-29,DKK,ARS,reference,0.1238
2001-01-29,EUR,ARS,reference,0.9201
2001-01-29,GBP,ARS,reference,1.4595
2001-01-29,ILS,ARS,reference,0.241225
2001-01-29,JPY,ARS,reference,0.008588
2001-01-29,MXP,ARS,reference,0.103252
2001-01-29,NOK,ARS,reference,0.1129
2001-01-29,PEN,ARS,reference,0.282965
2001-01-29,PYG,ARS,reference,0.000279
2001-01-29,RSD,ARS,reference,0.015876
2001-01-29,SEK,ARS,reference,0.1045
2001-01-29,USD,ARS,reference,1
2001-01-29,UYU,ARS,reference,0.079745
2001-01-29,VEB,ARS,reference,0.001429
2001-01-29,ZAR,ARS,reference,0.126952
2001-01-30,AUD,ARS,reference,0.5428
2001-01-30,AWG,ARS,reference,0.417118
2001-01-30,BOB,ARS,reference,0.15625
2001-01-30,BRL,ARS,reference,0.506329
2001-01-30,CAD,ARS,reference,0.667
2001-01-30,CHF,ARS,reference,0.6085
2001-01-30,CLP,ARS,reference,0.001771
2001-01-30,COP,ARS,reference,0.000447
2001-01-30,CZK,ARS,reference,0.026454
2001-01-30,DKK,ARS,reference,0.1248
2001-01-30,EUR,ARS,reference,0.928
2001-01-30,GBP,ARS,reference,1.4619
2001-01-30,ILS,ARS,reference,0.241225
2001-01-30,JPY,ARS,reference,0.008643
2001-01-30,MXP,ARS,reference,0.103252
2001-01-30,NOK,ARS,reference,0.1138
2001-01-30,PEN,ARS,reference,0.282965
2001-01-30,PYG,ARS,reference,0.000279
2001-01-30,RSD,ARS,reference,0.015876
2001-01-30,SEK,ARS,reference,0.1054
2001-01-30,USD,ARS,reference,1
2001-01-30,UYU,ARS,reference,0.079745
2001-01-30,VEB,ARS,reference,0.001429
2001-01-30,ZAR,ARS,reference,0.126952
2001-01-31,AUD,ARS,reference,0.5428
2001-01-31,AWG,ARS,reference,0.417118
2001-01-31,BOB,ARS,reference,0.15625
2001-01-31,BRL,ARS,reference,0.506329
2001-01-31,CAD,ARS,reference,0.6674
2001-01-31,CHF,ARS,reference,0.6098
2001-01-31,CLP,ARS,reference,0.001771
2001-01-31,COP,ARS,reference,0.000447
2001-01-31,CZK,ARS,reference,0.026454
2001-01-31,DKK,ARS,reference,0.1255
2001-01-31,EUR,ARS,reference,0.9322
2001-01-31,GBP,ARS,reference,1.4632
2001-01-31,ILS,ARS,reference,0.241225
2001-01-31,JPY,ARS,reference,0.008585
2001-01-31,MXP,ARS,reference,0.103252
2001-01-31,NOK,ARS,reference,0.114
2001-01-31,PEN,ARS,reference,0.282965
2001-01-31,PYG,ARS,reference,0.000279
2001-01-31,RSD,ARS,reference,0.015876
2001-01-31,SEK,ARS,reference,0.1057
2001-01-31,USD,ARS,reference,1
2001-01-31,UYU,ARS,reference,0.079745
2001-01-31,VEB,ARS,reference,0.001429
2001-01-31,ZAR,ARS,reference,0.126952
2001-02-01,AUD,ARS,reference,0.5428
2001-02-01,AWG,ARS,reference,0.417118
2001-02-01,BOB,ARS,reference,0.15625
2001-02-01,BRL,ARS,reference,0.506329
2001-02-01,CAD,ARS,reference,0.6702
