date,base,quote,type,value
2016-01-04,ARS,UYU,buy,2.283647
2016-01-04,ARS,UYU,sell,2.283647
2016-01-04,AUD,UYU,buy,21.626369
2016-01-04,AUD,UYU,sell,21.626369
2016-01-04,BRL,UYU,buy,7.464862
2016-01-04,BRL,UYU,sell,7.464862
2016-01-04,CAD,UYU,buy,21.580909
2016-01-04,CAD,UYU,sell,21.580909
2016-01-04,CHF,UYU,buy,30.034409
2016-01-04,CHF,UYU,sell,30.034409
2016-01-04,CLP,UYU,buy,0.041949
2016-01-04,CLP,UYU,sell,0.041949
2016-01-04,CNY,UYU,buy,4.609168
2016-01-04,CNY,UYU,sell,4.609168
2016-01-04,COP,UYU,buy,0.009355
2016-01-04,COP,UYU,sell,0.009355
2016-01-04,DKK,UYU,buy,4.367164
2016-01-04,DKK,UYU,sell,4.367164
2016-01-04,EUR,UYU,buy,32.587865
2016-01-04,EUR,UYU,sell,32.587865
2016-01-04,GBP,UYU,buy,44.287154
2016-01-04,GBP,UYU,sell,44.287154
2016-01-04,HKD,UYU,buy,3.88485
2016-01-04,HKD,UYU,sell,3.88485
2016-01-04,HUF,UYU,buy,0.103603
2016-01-04,HUF,UYU,sell,0.103603
2016-01-04,INR,UYU,buy,0.452043
2016-01-04,INR,UYU,sell,0.452043
2016-01-04,ISK,UYU,buy,0.230476
2016-01-04,ISK,UYU,sell,0.230476
2016-01-04,JPY,UYU,buy,0.252306
2016-01-04,JPY,UYU,sell,0.252306
2016-01-04,KRW,UYU,buy,0.025356
2016-01-04,KRW,UYU,sell,0.025356
2016-01-04,MXN,UYU,buy,1.735637
2016-01-04,MXN,UYU,sell,1.735637
2016-01-04,MYR,UYU,buy,6.927536
2016-01-04,MYR,UYU,sell,6.927536
2016-01-04,NOK,UYU,buy,3.385726
2016-01-04,NOK,UYU,sell,3.385726
2016-01-04,NZD,UYU,buy,20.317916
2016-01-04,NZD,UYU,sell,20.317916
2016-01-04,PEN,UYU,buy,8.798831
2016-01-04,PEN,UYU,sell,8.798831
2016-01-04,PYG,UYU,buy,0.005157
2016-01-04,PYG,UYU,sell,0.005157
2016-01-04,RUB,UYU,buy,0.411469
2016-01-04,RUB,UYU,sell,0.411469
2016-01-04,SEK,UYU,buy,3.538307
2016-01-04,SEK,UYU,sell,3.538307
2016-01-04,TRY,UYU,buy,10.152041
2016-01-04,TRY,UYU,sell,10.152041
2016-01-04,USD,UYU,buy,30.189
2016-01-04,USD,UYU,sell,30.189
2016-01-04,VES,UYU,buy,4.786001
2016-01-04,VES,UYU,sell,4.786001
2016-01-04,XDR,UYU,buy,41.785885
2016-01-04,XDR,UYU,sell,41.785885
2016-01-04,ZAR,UYU,buy,1.934725
2016-01-04,ZAR,UYU,sell,1.934725
2016-01-05,ARS,UYU,buy,2.21413
2016-01-05,ARS,UYU,sell,2.21413
2016-01-05,AUD,UYU,buy,21.577588
2016-01-05,AUD,UYU,sell,21.577588
2016-01-05,BRL,UYU,buy,7.558777
2016-01-05,BRL,UYU,sell,7.558777
2016-01-05,CAD,UYU,buy,21.570505
2016-01-05,CAD,UYU,sell,21.570505
2016-01-05,CHF,UYU,buy,29.881223
2016-01-05,CHF,UYU,sell,29.881223
2016-01-05,CLP,UYU,buy,0.042283
2016-01-05,CLP,UYU,sell,0.042283
2016-01-05,CNY,UYU,buy,4.633128
2016-01-05,CNY,UYU,sell,4.633128
2016-01-05,COP,UYU,buy,0.0094
2016-01-05,COP,UYU,sell,0.0094
2016-01-05,DKK,UYU,buy,4.343585
2016-01-05,DKK,UYU,sell,4.343585
2016-01-05,EUR,UYU,buy,32.406382
2016-01-05,EUR,UYU,sell,32.406382
2016-01-05,GBP,UYU,buy,44.261602
2016-01-05,GBP,UYU,sell,44.261602
2016-01-05,HKD,UYU,buy,3.894501
2016-01-05,HKD,UYU,sell,3.894501
2016-01-05,HUF,UYU,buy,0.103328
2016-01-05,HUF,UYU,sell,0.103328
2016-01-05,INR,UYU,buy,0.453314
2016-01-05,INR,UYU,sell,0.453314
2016-01-05,ISK,UYU,buy,0.229417
2016-01-05,ISK,UYU,sell,0.229417
2016-01-05,JPY,UYU,buy,0.253614
