date,base,quote,type,value
2022-01-03,AUD,NOK,middle,6.3739
2022-01-03,BDT,NOK,middle,0.1027
2022-01-03,BGN,NOK,middle,5.1137
2022-01-03,BRL,NOK,middle,1.574
2022-01-03,BYN,NOK,middle,3.4446
2022-01-03,CAD,NOK,middle,6.9357
2022-01-03,CHF,NOK,middle,9.6426
2022-01-03,CNY,NOK,middle,1.3857
2022-01-03,CZK,NOK,middle,0.40299
2022-01-03,DKK,NOK,middle,1.3446
2022-01-03,EUR,NOK,middle,10.0013
2022-01-03,GBP,NOK,middle,11.8872
2022-01-03,HKD,NOK,middle,1.1296
2022-01-03,HRK,NOK,middle,1.3301
2022-01-03,HUF,NOK,middle,0.027199
2022-01-03,IDR,NOK,middle,0.00061729
2022-01-03,ILS,NOK,middle,2.8462
2022-01-03,INR,NOK,middle,0.11851
2022-01-03,ISK,NOK,middle,0.0678
2022-01-03,JPY,NOK,middle,0.076603
2022-01-03,KRW,NOK,middle,0.007384
2022-01-03,MMK,NOK,middle,0.004954
2022-01-03,MXN,NOK,middle,0.4306
2022-01-03,MYR,NOK,middle,2.1109
2022-01-03,NZD,NOK,middle,6.0064
2022-01-03,PHP,NOK,middle,0.17228
2022-01-03,PKR,NOK,middle,0.04992
2022-01-03,PLN,NOK,middle,2.1792
2022-01-03,RON,NOK,middle,2.0212
2022-01-03,RUB,NOK,middle,0.11831
2022-01-03,SEK,NOK,middle,0.9714
2022-01-03,SGD,NOK,middle,6.5227
2022-01-03,THB,NOK,middle,0.26553
2022-01-03,TRY,NOK,middle,0.6633
2022-01-03,TWD,NOK,middle,0.31886
2022-01-03,TWI,NOK,middle,118.34
2022-01-03,USD,NOK,middle,8.8078
2022-01-03,VND,NOK,middle,0.000385
2022-01-03,XDR,NOK,middle,12.28996
2022-01-03,ZAR,NOK,middle,0.5567
2022-01-04,AUD,NOK,middle,6.3855
2022-01-04,BDT,NOK,middle,0.1035
2022-01-04,BGN,NOK,middle,5.1201
2022-01-04,BRL,NOK,middle,1.5604
2022-01-04,BYN,NOK,middle,3.4409
2022-01-04,CAD,NOK,middle,6.9627
2022-01-04,CHF,NOK,middle,9.6705
2022-01-04,CNY,NOK,middle,1.3923
2022-01-04,CZK,NOK,middle,0.40468
2022-01-04,DKK,NOK,middle,1.3463
2022-01-04,EUR,NOK,middle,10.0138
2022-01-04,GBP,NOK,middle,11.9757
2022-01-04,HKD,NOK,middle,1.139
2022-01-04,HRK,NOK,middle,1.3319
2022-01-04,HUF,NOK,middle,0.027426
2022-01-04,IDR,NOK,middle,0.00061815
2022-01-04,ILS,NOK,middle,2.8685
2022-01-04,INR,NOK,middle,0.11892
2022-01-04,ISK,NOK,middle,0.0678
2022-01-04,JPY,NOK,middle,0.076342
2022-01-04,KRW,NOK,middle,0.007402
2022-01-04,MMK,NOK,middle,0.004993
2022-01-04,MXN,NOK,middle,0.432
2022-01-04,MYR,NOK,middle,2.1209
2022-01-04,NZD,NOK,middle,6.0078
2022-01-04,PHP,NOK,middle,0.17269
2022-01-04,PKR,NOK,middle,0.05025
2022-01-04,PLN,NOK,middle,2.1928
2022-01-04,RON,NOK,middle,2.0238
2022-01-04,RUB,NOK,middle,0.11792
2022-01-04,SEK,NOK,middle,0.974
2022-01-04,SGD,NOK,middle,6.5407
2022-01-04,THB,NOK,middle,0.26645
2022-01-04,TRY,NOK,middle,0.6615
2022-01-04,TWD,NOK,middle,0.32183
2022-01-04,TWI,NOK,middle,118.65
2022-01-04,USD,NOK,middle,8.8783
2022-01-04,VND,NOK,middle,0.00039
2022-01-04,XDR,NOK,middle,12.34833
2022-01-04,ZAR,NOK,middle,0.553
2022-01-05,AUD,NOK,middle,6.3892
2022-01-05,BDT,NOK,middle,0.1027
2022-01-05,BGN,NOK,middle,5.0962
2022-01-05,BRL,NOK,middle,1.5538
2022-01-05,BYN,NOK,middle,3.4071
2022-01-05,CAD,NOK,middle,6.9221
2022-01-05,CHF,NOK,middle,9.6171
2022-01-05,CNY,NOK,middle,1.3827
2022-01-05,CZK,NOK,middle,0.40548
2022-01-05,DKK,NOK,middle,1.34
2022-01-05,EUR,NOK,middle,9.9672
2022-01-05,GBP,NOK,middle,11.9302
2022-01-05,HKD,NOK,middle,1.1297
2022-01-05,HRK,NOK,middle,1.3256
2022-01-05,HUF,NOK,middle,0.027522
2022-01-05,IDR,NOK,middle,0.00061288
2022-01-05,ILS,NOK,middle,2.8487
2022-01-05,INR,NOK,middle,0.11843
2022-01-05,ISK,NOK,middle,0.0679
2022-01-05,JPY,NOK,middle,0.076068
2022-01-05,KRW,NOK,middle,0.007358
2022-01-05,MMK,NOK,middle,0.004953
2022-01-05,MXN,NOK,middle,0.4307
2022-01-05,MYR,NOK,middle,2.0999
2022-01-05,NZD,NOK,middle,6.0054
2022-01-05,PHP,NOK,middle,0.1727
2022-01-05,PKR,NOK,middle,0.04984
2022-01-05,PLN,NOK,middle,2.1826
2022-01-05,RON,NOK,middle,2.0152
2022-01-05,RUB,NOK,middle,0.11627
2022-01-05,SEK,NOK,middle,0.972
2022-01-05,SGD,NOK,middle,6.4975
2022-01-05,THB,NOK,middle,0.26504
2022-01-05,TRY,NOK,middle,0.6538
2022-01-05,TWD,NOK,middle,0.31906
2022-01-05,TWI,NOK,middle,118.1
2022-01-05,USD,NOK,middle,8.8057
2022-01-05,VND,NOK,middle,0.000387
2022-01-05,XDR,NOK,middle,12.26688
2022-01-05,ZAR,NOK,middle,0.5557
2022-01-06,AUD,NOK,middle,6.3601
2022-01-06,BDT,NOK,middle,0.1032
2022-01-06,BGN,NOK,middle,5.1309
2022-01-06,BRL,NOK,middle,1.5577
2022-01-06,BYN,NOK,middle,3.4242
2022-01-06,CAD,NOK,middle,6.9442
2022-01-06,CHF,NOK,middle,9.6537
2022-01-06,CNY,NOK,middle,1.3901
2022-01-06,CZK,NOK,middle,0.40912
2022-01-06,DKK,NOK,middle,1.3489
2022-01-06,EUR,NOK,middle,10.035
2022-01-06,GBP,NOK,middle,12.0046
2022-01-06,HKD,NOK,middle,1.1368
2022-01-06,HRK,NOK,middle,1.3345
2022-01-06,HUF,NOK,middle,0.027887
2022-01-06,IDR,NOK,middle,0.00061595
2022-01-06,ILS,NOK,middle,2.8471
2022-01-06,INR,NOK,middle,0.11911
2022-01-06,ISK,NOK,middle,0.0684
2022-01-06,JPY,NOK,middle,0.076574
2022-01-06,KRW,NOK,middle,0.007368
2022-01-06,MMK,NOK,middle,0.004988
2022-01-06,MXN,NOK,middle,0.4315
2022-01-06,MYR,NOK,middle,2.1051
2022-01-06,NZD,NOK,middle,5.9903
2022-01-06,PHP,NOK,middle,0.17319
2022-01-06,PKR,NOK,middle,0.05024
2022-01-06,PLN,NOK,middle,2.2
2022-01-06,RON,NOK,middle,2.0299
2022-01-06,RUB,NOK,middle,0.116
2022-01-06,SEK,NOK,middle,0.9718
2022-01-06,SGD,NOK,middle,6.5213
2022-01-06,THB,NOK,middle,0.26434
2022-01-06,TRY,NOK,middle,0.6453
2022-01-06,TWD,NOK,middle,0.32066
2022-01-06,TWI,NOK,middle,118.64
2022-01-06,USD,NOK,middle,8.8688
2022-01-06,VND,NOK,middle,0.00039
2022-01-06,XDR,NOK,middle,12.35749
2022-01-06,ZAR,NOK,middle,0.564
2022-01-07,AUD,NOK,middle,6.3457
2022-01-07,BDT,NOK,middle,0.1034
2022-01-07,BGN,NOK,middle,5.1277
2022-01-07,BRL,NOK,middle,1.5586
2022-01-07,BYN,NOK,middle,3.4289
2022-01-07,CAD,NOK,middle,6.977
2022-01-07,CHF,NOK,middle,9.6227
2022-01-07,CNY,NOK,middle,1.3917
2022-01-07,CZK,NOK,middle,0.41036
2022-01-07,DKK,NOK,middle,1.3483
2022-01-07,EUR,NOK,middle,10.0288
2022-01-07,GBP,NOK,middle,12.0206
2022-01-07,HKD,NOK,middle,1.1379
2022-01-07,HRK,NOK,middle,1.3334
