date,base,quote,type,value
2007-01-04,EUR,CNY,reference,10.2782
2007-01-04,GBP,CNY,reference,15.2308
2007-01-04,HKD,CNY,reference,1.00239
2007-01-04,JPY,CNY,reference,0.06543199999999999
2007-01-04,USD,CNY,reference,7.8073
2007-01-05,EUR,CNY,reference,10.2154
2007-01-05,GBP,CNY,reference,15.1498
2007-01-05,HKD,CNY,reference,1.00268
2007-01-05,JPY,CNY,reference,0.065955
2007-01-05,USD,CNY,reference,7.8097
2007-01-08,EUR,CNY,reference,10.154
2007-01-08,GBP,CNY,reference,15.0665
2007-01-08,HKD,CNY,reference,1.00281
2007-01-08,JPY,CNY,reference,0.066009
2007-01-08,USD,CNY,reference,7.8135
2007-01-09,EUR,CNY,reference,10.1863
2007-01-09,GBP,CNY,reference,15.1726
2007-01-09,HKD,CNY,reference,1.00151
2007-01-09,JPY,CNY,reference,0.065706
2007-01-09,USD,CNY,reference,7.8078
2007-01-10,EUR,CNY,reference,10.1259
2007-01-10,GBP,CNY,reference,15.1173
2007-01-10,HKD,CNY,reference,1.00122
2007-01-10,JPY,CNY,reference,0.065394
2007-01-10,USD,CNY,reference,7.8081
2007-01-11,EUR,CNY,reference,10.0967
2007-01-11,GBP,CNY,reference,15.0709
2007-01-11,HKD,CNY,reference,1.00004
2007-01-11,JPY,CNY,reference,0.06516
2007-01-11,USD,CNY,reference,7.7977
2007-01-12,EUR,CNY,reference,10.0505
2007-01-12,GBP,CNY,reference,15.1597
2007-01-12,HKD,CNY,reference,1.00037
2007-01-12,JPY,CNY,reference,0.06466999999999999
2007-01-12,USD,CNY,reference,7.8012
2007-01-15,EUR,CNY,reference,10.0669
2007-01-15,GBP,CNY,reference,15.255
2007-01-15,HKD,CNY,reference,0.99945
2007-01-15,JPY,CNY,reference,0.0649
2007-01-15,USD,CNY,reference,7.7938
2007-01-16,EUR,CNY,reference,10.0692
2007-01-16,GBP,CNY,reference,15.2885
2007-01-16,HKD,CNY,reference,0.99886
2007-01-16,JPY,CNY,reference,0.06461599999999999
2007-01-16,USD,CNY,reference,7.7895
2007-01-17,EUR,CNY,reference,10.054
2007-01-17,GBP,CNY,reference,15.2575
2007-01-17,HKD,CNY,reference,0.99698
2007-01-17,JPY,CNY,reference,0.064376
2007-01-17,USD,CNY,reference,7.7798
2007-01-18,EUR,CNY,reference,10.0592
2007-01-18,GBP,CNY,reference,15.3157
2007-01-18,HKD,CNY,reference,0.99634
2007-01-18,JPY,CNY,reference,0.064471
2007-01-18,USD,CNY,reference,7.7758
2007-01-19,EUR,CNY,reference,10.0866
2007-01-19,GBP,CNY,reference,15.3579
2007-01-19,HKD,CNY,reference,0.99574
2007-01-19,JPY,CNY,reference,0.064139
2007-01-19,USD,CNY,reference,7.7788
2007-01-22,EUR,CNY,reference,10.0908
2007-01-22,GBP,CNY,reference,15.3603
2007-01-22,HKD,CNY,reference,0.99639
2007-01-22,JPY,CNY,reference,0.064112
2007-01-22,USD,CNY,reference,7.78
2007-01-23,EUR,CNY,reference,10.0705
2007-01-23,GBP,CNY,reference,15.3967
2007-01-23,HKD,CNY,reference,0.99792
2007-01-23,JPY,CNY,reference,0.063972
2007-01-23,USD,CNY,reference,7.7815
2007-01-24,EUR,CNY,reference,10.1283
2007-01-24,GBP,CNY,reference,15.4123
2007-01-24,HKD,CNY,reference,0.99687
2007-01-24,JPY,CNY,reference,0.06387
2007-01-24,USD,CNY,reference,7.7755
2007-01-25,EUR,CNY,reference,10.0706
2007-01-25,GBP,CNY,reference,15.2961
2007-01-25,HKD,CNY,reference,0.99599
2007-01-25,JPY,CNY,reference,0.06425399999999999
2007-01-25,USD,CNY,reference,7.7735
2007-01-26,EUR,CNY,reference,10.0656
2007-01-26,GBP,CNY,reference,15.2942
2007-01-26,HKD,CNY,reference,0.99652
2007-01-26,JPY,CNY,reference,0.06401
2007-01-26,USD,CNY,reference,7.7817
2007-01-29,EUR,CNY,reference,10.0447
2007-01-29,GBP,CNY,reference,15.244
2007-01-29,HKD,CNY,reference,0.99656
2007-01-29,JPY,CNY,reference,0.063963
2007-01-29,USD,CNY,reference,7.7836
2007-01-30,EUR,CNY,reference,10.0733
2007-01-30,GBP,CNY,reference,15.2571
2007-01-30,HKD,CNY,reference,0.99587
2007-01-30,JPY,CNY,reference,0.063945
2007-01-30,USD,CNY,reference,7.7796
2007-01-31,EUR,CNY,reference,10.0798
2007-01-31,GBP,CNY,reference,15.2652
2007-01-31,HKD,CNY,reference,0.9962
2007-01-31,JPY,CNY,reference,0.06392400000000001
2007-01-31,USD,CNY,reference,7.7776
2007-02-01,EUR,CNY,reference,10.1127
2007-02-01,GBP,CNY,reference,15.2425
2007-02-01,HKD,CNY,reference,0.99431
2007-02-01,JPY,CNY,reference,0.06424
2007-02-01,USD,CNY,reference,7.7615
2007-02-02,EUR,CNY,reference,10.1045
2007-02-02,GBP,CNY,reference,15.2721
2007-02-02,HKD,CNY,reference,0.99444
2007-02-02,JPY,CNY,reference,0.064233
2007-02-02,USD,CNY,reference,7.7613
2007-02-05,EUR,CNY,reference,10.0583
2007-02-05,GBP,CNY,reference,15.2594
2007-02-05,HKD,CNY,reference,0.99434
2007-02-05,JPY,CNY,reference,0.06414399999999999
2007-02-05,USD,CNY,reference,7.764
2007-02-06,EUR,CNY,reference,10.0343
2007-02-06,GBP,CNY,reference,15.2117
2007-02-06,HKD,CNY,reference,0.99383
2007-02-06,JPY,CNY,reference,0.064593
2007-02-06,USD,CNY,reference,7.7595
2007-02-07,EUR,CNY,reference,10.0553
2007-02-07,GBP,CNY,reference,15.2641
2007-02-07,HKD,CNY,reference,0.99246
2007-02-07,JPY,CNY,reference,0.064478
2007-02-07,USD,CNY,reference,7.7496
2007-02-08,EUR,CNY,reference,10.0945
2007-02-08,GBP,CNY,reference,15.2791
2007-02-08,HKD,CNY,reference,0.99209
2007-02-08,JPY,CNY,reference,0.064246
2007-02-08,USD,CNY,reference,7.7526
2007-02-09,EUR,CNY,reference,10.1128
2007-02-09,GBP,CNY,reference,15.1899
2007-02-09,HKD,CNY,reference,0.99268
2007-02-09,JPY,CNY,reference,0.063995
2007-02-09,USD,CNY,reference,7.7575
2007-02-12,EUR,CNY,reference,10.1044
2007-02-12,GBP,CNY,reference,15.1595
2007-02-12,HKD,CNY,reference,0.99349
2007-02-12,JPY,CNY,reference,0.063659
2007-02-12,USD,CNY,reference,7.7632
2007-02-13,EUR,CNY,reference,10.0638
2007-02-13,GBP,CNY,reference,15.1241
2007-02-13,HKD,CNY,reference,0.99393
2007-02-13,JPY,CNY,reference,0.063799
2007-02-13,USD,CNY,reference,7.7662
2007-02-14,EUR,CNY,reference,10.1111
2007-02-14,GBP,CNY,reference,15.0967
2007-02-14,HKD,CNY,reference,0.99241
2007-02-14,JPY,CNY,reference,0.063971
2007-02-14,USD,CNY,reference,7.7552
2007-02-15,EUR,CNY,reference,10.1816
