date,base,quote,type,value
2019-01-01,AED,TJS,reference,2.567
2019-01-01,AFN,TJS,reference,0.12326999999999999
2019-01-01,AMD,TJS,reference,0.019493
2019-01-01,AUD,TJS,reference,6.6537
2019-01-01,AZN,TJS,reference,5.5469
2019-01-01,BYN,TJS,reference,4.3661
2019-01-01,CAD,TJS,reference,6.922
2019-01-01,CHF,TJS,reference,9.5734
2019-01-01,CNY,TJS,reference,1.3703
2019-01-01,DKK,TJS,reference,1.4448
2019-01-01,EUR,TJS,reference,10.7905
2019-01-01,GBP,TJS,reference,12.0419
2019-01-01,GEL,TJS,reference,3.5231
2019-01-01,INR,TJS,reference,0.13513999999999998
2019-01-01,IRR,TJS,reference,0.0002245
2019-01-01,ISK,TJS,reference,0.08091000000000001
2019-01-01,JPY,TJS,reference,0.08576
2019-01-01,KGS,TJS,reference,0.135
2019-01-01,KWD,TJS,reference,31.0446
2019-01-01,KZT,TJS,reference,0.02454
2019-01-01,MDL,TJS,reference,0.5501
2019-01-01,MYR,TJS,reference,2.2805
2019-01-01,NOK,TJS,reference,1.0854
2019-01-01,PKR,TJS,reference,0.06688
2019-01-01,PLN,TJS,reference,2.5089
2019-01-01,RUB,TJS,reference,0.1353
2019-01-01,SAR,TJS,reference,2.5136
2019-01-01,SEK,TJS,reference,1.0523
2019-01-01,SGD,TJS,reference,6.923
2019-01-01,THB,TJS,reference,0.2914
2019-01-01,TMT,TJS,reference,2.6942
2019-01-01,TRY,TJS,reference,1.7831
2019-01-01,UAH,TJS,reference,0.3404
2019-01-01,USD,TJS,reference,9.4298
2019-01-01,UZS,TJS,reference,0.001131
2019-01-03,AED,TJS,reference,2.5675
2019-01-03,AFN,TJS,reference,0.12329000000000001
2019-01-03,AMD,TJS,reference,0.019497
2019-01-03,AUD,TJS,reference,6.6051
2019-01-03,AZN,TJS,reference,5.5481
2019-01-03,BYN,TJS,reference,4.3463
2019-01-03,CAD,TJS,reference,6.9158
2019-01-03,CHF,TJS,reference,9.5638
2019-01-03,CNY,TJS,reference,1.3749
2019-01-03,DKK,TJS,reference,1.4401
2019-01-03,EUR,TJS,reference,10.7541
2019-01-03,GBP,TJS,reference,11.9293
2019-01-03,GEL,TJS,reference,3.5289
2019-01-03,INR,TJS,reference,0.13439
2019-01-03,IRR,TJS,reference,0.00022459999999999998
2019-01-03,ISK,TJS,reference,0.08053
2019-01-03,JPY,TJS,reference,0.0865
2019-01-03,KGS,TJS,reference,0.13503
2019-01-03,KWD,TJS,reference,31.0645
2019-01-03,KZT,TJS,reference,0.02455
2019-01-03,MDL,TJS,reference,0.5512
2019-01-03,MYR,TJS,reference,2.2788
2019-01-03,NOK,TJS,reference,1.0846
2019-01-03,PKR,TJS,reference,0.06689
2019-01-03,PLN,TJS,reference,2.5028
2019-01-03,RUB,TJS,reference,0.1355
2019-01-03,SAR,TJS,reference,2.5141
2019-01-03,SEK,TJS,reference,1.0522
2019-01-03,SGD,TJS,reference,6.9097
2019-01-03,THB,TJS,reference,0.2918
2019-01-03,TMT,TJS,reference,2.6948
2019-01-03,TRY,TJS,reference,1.758
2019-01-03,UAH,TJS,reference,0.3405
2019-01-03,USD,TJS,reference,9.4318
2019-01-03,UZS,TJS,reference,0.001131
2019-01-04,AED,TJS,reference,2.5675
2019-01-04,AFN,TJS,reference,0.12329000000000001
2019-01-04,AMD,TJS,reference,0.019497
2019-01-04,AUD,TJS,reference,6.574
2019-01-04,AZN,TJS,reference,5.5481
2019-01-04,BYN,TJS,reference,4.3289
2019-01-04,CAD,TJS,reference,6.9438
2019-01-04,CHF,TJS,reference,9.5357
2019-01-04,CNY,TJS,reference,1.3716
2019-01-04,DKK,TJS,reference,1.4331
2019-01-04,EUR,TJS,reference,10.7032
2019-01-04,GBP,TJS,reference,11.8492
2019-01-04,GEL,TJS,reference,3.5256
2019-01-04,INR,TJS,reference,0.13441
2019-01-04,IRR,TJS,reference,0.00022459999999999998
2019-01-04,ISK,TJS,reference,0.08005
2019-01-04,JPY,TJS,reference,0.08761
2019-01-04,KGS,TJS,reference,0.13503
2019-01-04,KWD,TJS,reference,31.0829
2019-01-04,KZT,TJS,reference,0.02473
2019-01-04,MDL,TJS,reference,0.5512
2019-01-04,MYR,TJS,reference,2.2749
2019-01-04,NOK,TJS,reference,1.0789
2019-01-04,PKR,TJS,reference,0.06689
2019-01-04,PLN,TJS,reference,2.4885
2019-01-04,RUB,TJS,reference,0.1363
2019-01-04,SAR,TJS,reference,2.5144
2019-01-04,SEK,TJS,reference,1.0403
2019-01-04,SGD,TJS,reference,6.9022
2019-01-04,THB,TJS,reference,0.2928
2019-01-04,TMT,TJS,reference,2.6948
2019-01-04,TRY,TJS,reference,1.7198
2019-01-04,UAH,TJS,reference,0.3434
2019-01-04,USD,TJS,reference,9.4318
2019-01-04,UZS,TJS,reference,0.001131
2019-01-05,AED,TJS,reference,2.5676
2019-01-05,AFN,TJS,reference,0.1233
2019-01-05,AMD,TJS,reference,0.019498
2019-01-05,AUD,TJS,reference,6.6478
2019-01-05,AZN,TJS,reference,5.5484
2019-01-05,BYN,TJS,reference,4.3412
2019-01-05,CAD,TJS,reference,7.0227
2019-01-05,CHF,TJS,reference,9.5555
2019-01-05,CNY,TJS,reference,1.3737
2019-01-05,DKK,TJS,reference,1.4408
2019-01-05,EUR,TJS,reference,10.7612
2019-01-05,GBP,TJS,reference,11.9515
2019-01-05,GEL,TJS,reference,3.5258
2019-01-05,INR,TJS,reference,0.13535
2019-01-05,IRR,TJS,reference,0.00022459999999999998
2019-01-05,ISK,TJS,reference,0.08024
2019-01-05,JPY,TJS,reference,0.08732999999999999
2019-01-05,KGS,TJS,reference,0.13504
2019-01-05,KWD,TJS,reference,31.0965
2019-01-05,KZT,TJS,reference,0.02494
2019-01-05,MDL,TJS,reference,0.548
2019-01-05,MYR,TJS,reference,2.28
2019-01-05,NOK,TJS,reference,1.0907
2019-01-05,PKR,TJS,reference,0.0669
2019-01-05,PLN,TJS,reference,2.5038
2019-01-05,RUB,TJS,reference,0.138
2019-01-05,SAR,TJS,reference,2.5145
2019-01-05,SEK,TJS,reference,1.0494
2019-01-05,SGD,TJS,reference,6.9253
2019-01-05,THB,TJS,reference,0.2938
2019-01-05,TMT,TJS,reference,2.6949
2019-01-05,TRY,TJS,reference,1.7432
2019-01-05,UAH,TJS,reference,0.3395
2019-01-05,USD,TJS,reference,9.4322
2019-01-05,UZS,TJS,reference,0.001131
2019-01-08,AED,TJS,reference,2.5677
2019-01-08,AFN,TJS,reference,0.1233
2019-01-08,AMD,TJS,reference,0.019499
2019-01-08,AUD,TJS,reference,6.7283
2019-01-08,AZN,TJS,reference,5.5486
2019-01-08,BYN,TJS,reference,4.3414
2019-01-08,CAD,TJS,reference,7.064
2019-01-08,CHF,TJS,reference,9.6084
2019-01-08,CNY,TJS,reference,1.3762
2019-01-08,DKK,TJS,reference,1.4456
2019-01-08,EUR,TJS,reference,10.7975
2019-01-08,GBP,TJS,reference,12.0332
2019-01-08,GEL,TJS,reference,3.527
2019-01-08,INR,TJS,reference,0.13545000000000001
2019-01-08,IRR,TJS,reference,0.00022459999999999998
2019-01-08,ISK,TJS,reference,0.07974
2019-01-08,JPY,TJS,reference,0.08706
2019-01-08,KGS,TJS,reference,0.13504
2019-01-08,KWD,TJS,reference,31.1173
2019-01-08,KZT,TJS,reference,0.02495
2019-01-08,MDL,TJS,reference,0.548
2019-01-08,MYR,TJS,reference,2.2911
2019-01-08,NOK,TJS,reference,1.1
2019-01-08,PKR,TJS,reference,0.0669
2019-01-08,PLN,TJS,reference,2.5137
2019-01-08,RUB,TJS,reference,0.1399
2019-01-08,SAR,TJS,reference,2.5147
2019-01-08,SEK,TJS,reference,1.0553
2019-01-08,SGD,TJS,reference,6.9495
2019-01-08,THB,TJS,reference,0.2948
2019-01-08,TMT,TJS,reference,2.695
2019-01-08,TRY,TJS,reference,1.7593
2019-01-08,UAH,TJS,reference,0.3394
2019-01-08,USD,TJS,reference,9.4326
2019-01-08,UZS,TJS,reference,0.001131
2019-01-09,AED,TJS,reference,2.5678
2019-01-09,AFN,TJS,reference,0.1233
2019-01-09,AMD,TJS,reference,0.019499
2019-01-09,AUD,TJS,reference,6.7406
2019-01-09,AZN,TJS,reference,5.5486
2019-01-09,BYN,TJS,reference,4.369
2019-01-09,CAD,TJS,reference,7.1013
2019-01-09,CHF,TJS,reference,9.6291
2019-01-09,CNY,TJS,reference,1.3761
2019-01-09,DKK,TJS,reference,1.4481
2019-01-09,EUR,TJS,reference,10.8136
2019-01-09,GBP,TJS,reference,12.0522
2019-01-09,GEL,TJS,reference,3.527
2019-01-09,INR,TJS,reference,0.13441
2019-01-09,IRR,TJS,reference,0.00022459999999999998
2019-01-09,ISK,TJS,reference,0.07947
2019-01-09,JPY,TJS,reference,0.08682
2019-01-09,KGS,TJS,reference,0.13506
2019-01-09,KWD,TJS,reference,31.1197
2019-01-09,KZT,TJS,reference,0.025240000000000002
2019-01-09,MDL,TJS,reference,0.548
2019-01-09,MYR,TJS,reference,2.2895
2019-01-09,NOK,TJS,reference,1.105
2019-01-09,PKR,TJS,reference,0.0669
2019-01-09,PLN,TJS,reference,2.5112
2019-01-09,RUB,TJS,reference,0.1403
2019-01-09,SAR,TJS,reference,2.5142
2019-01-09,SEK,TJS,reference,1.0615
